company_id,avg_time_dif_95,avg_time_dif_90,avg_time_dif_75,names
1,0 days 04:10:20.029880,0 days 04:11:23.963117,0 days 08:17:22.971177,Smunch
8,-1 days +22:58:04.553506,0 days 01:07:10.913531,0 days 06:50:13.612185,Freshdesk
9,0 days 02:26:14.791997,0 days 07:04:30.600941,0 days 17:09:29.221092,Kontist GmbH
50,1 days 04:28:35.354574,1 days 04:28:35.354574,1 days 04:28:35.354574,LiveIntent GmbH
55,0 days 18:03:44.604344,0 days 18:03:44.604344,0 days 18:40:25.693672,Shiver Nebula GmbH
85,0 days 07:07:01.220845,0 days 14:06:33.050982,1 days 14:18:59.136664,Mähren Immobilien GmbH 
90,1 days 00:42:33.192955,1 days 00:51:19.780311,1 days 04:47:42.450259,Dojo Madness 
107,1 days 02:29:12.933690,1 days 02:29:12.933690,1 days 02:29:12.933690,Horeca Digital
108,0 days 19:26:13.903731,1 days 02:56:32.276381,1 days 14:58:51.244267,Companisto 
111,0 days 18:43:57.434088,0 days 23:35:03.752651,1 days 09:36:42.019925,KIWI.KI
117,0 days 04:13:02.329222,0 days 07:38:55.708105,0 days 22:26:46.355235,Smava - Kopernikusstrasse 
118,0 days 17:32:17.861792,0 days 17:32:20.213991,0 days 23:32:11.181614,Smava - Frankfurter Allee
119,0 days 19:39:33.430938,0 days 23:58:20.727506,1 days 03:30:16.375912,Zalando 
121,1 days 07:51:46.390768,1 days 17:10:12.344899,2 days 22:01:55.490274,MediaMath
125,1 days 06:05:54.098050,1 days 06:06:08.448948,1 days 08:43:29.810871,NewStore GmbH
126,0 days 08:06:54.067748,0 days 08:06:54.067748,0 days 16:00:32.097741,KPMG (MK)
129,0 days 22:29:00.913928,0 days 22:29:00.913928,1 days 04:42:47.655742,EMPAUA
132,1 days 19:05:46.573734,1 days 19:05:46.573734,2 days 07:40:54.394346,Immokey GmbH
134,0 days 18:06:04.986730,0 days 18:06:04.986730,0 days 18:06:04.986730,glispa (company lunch)
150,3 days 02:05:07.656872,3 days 02:05:07.656872,3 days 02:05:07.656872,Audible
151,1 days 06:44:24.212199,1 days 06:44:24.212199,1 days 06:44:24.212199,glispa (selfpay)
152,1 days 15:06:52.324121,1 days 15:06:52.324121,1 days 15:06:52.324121,undconsorten 
154,0 days 15:43:28.168410,0 days 16:27:30.934813,0 days 23:26:51.985564,HYAZINTH - L
155,1 days 21:19:26.041018,1 days 21:19:26.041018,1 days 21:19:26.041018,HYAZINTH - A
163,0 days 16:59:23.919003,1 days 01:02:01.652119,1 days 08:30:46.869493,Data Artisans 
171,0 days 18:26:19.102055,0 days 20:13:56.496389,0 days 23:17:48.780508,Plinga
174,0 days 21:23:32.045188,0 days 21:23:32.045188,1 days 00:34:09.655354,VICE
194,0 days 11:26:26.468758,0 days 20:49:46.840312,1 days 06:58:31.061270,Lofelt GmbH
206,1 days 12:45:31.812600,1 days 12:45:31.812600,1 days 13:25:25.505210,Financefox Services GmbH
221,1 days 00:08:14.187966,1 days 01:28:12.098960,1 days 08:48:21.857510,Lofelt GmbH (Selbstzahler)
230,0 days 00:34:46.198533,0 days 00:34:46.198533,0 days 01:12:06.271906,Flaconi
231,0 days 15:19:07.024368,0 days 19:46:50.668220,1 days 08:51:05.669778,momox GmbH
239,3 days 23:50:54.255252,3 days 23:50:54.255252,3 days 23:50:54.255252,Fuyomo GmbH
241,0 days 18:10:24.342273,0 days 20:31:50.190853,1 days 10:55:42.254079,Care.com Europe GmbH
242,1 days 08:15:32.864109,1 days 08:15:32.864109,1 days 16:46:51.673604,eHealth MediDate GmbH
244,0 days 02:05:28.735737,0 days 02:11:12.260324,0 days 04:36:56.951068,Wayfair GmbH  (Köpenickerstr)
245,2 days 13:24:06.244668,2 days 13:24:06.244668,2 days 13:24:06.244668,Wayfair GmbH (Alboinstr.)
248,0 days 14:06:35.275792,0 days 14:19:28.861120,0 days 16:02:06.994739,BAS Kundenservice GmbH & Co. KG
252,0 days 04:36:37.186833,0 days 04:36:37.186833,0 days 04:36:37.186833,Springest Germany GmbH
258,2 days 01:57:28.992713,2 days 01:57:28.992713,2 days 01:57:28.992713,Financefox Germany GmbH (Payroll)
259,2 days 12:24:44.803606,2 days 12:24:44.803606,2 days 12:24:44.803606,OrgOS
260,0 days 13:30:46.908397,0 days 16:04:50.644911,1 days 03:35:57.116530,Sauce Labs
263,0 days 07:21:32.283030,0 days 09:26:48.353441,0 days 17:30:35.883266,EY Friedrichstrasse
264,4 days 14:18:55.797523,4 days 14:18:55.797523,4 days 14:18:55.797523,PAUAHouse
266,0 days 06:04:46.312819,0 days 06:04:46.312819,0 days 06:04:46.312819,Diraluro
267,0 days 09:09:00.821309,0 days 11:16:19.526137,0 days 21:38:11.009561,glispa
268,0 days 04:10:32.187511,0 days 05:51:36.148848,0 days 17:35:01.546116,Book A Tiger (Household)
269,1 days 14:52:30.000364,1 days 14:52:30.000364,1 days 14:52:30.000364,Trinavis GmbH & Co. KG (Cicerostr.)
273,0 days 06:13:37.961158,0 days 07:39:30.355866,0 days 11:32:11.996882,Exozet Berlin GmbH
275,3 days 03:03:09.029480,3 days 03:03:09.029480,3 days 03:03:09.029480,Dojo Freelancers
279,2 days 08:31:40.473338,2 days 08:31:40.473338,2 days 08:31:40.473338,Momox (Sodexo/Edenred)
281,0 days 22:23:56.099316,1 days 06:40:08.587323,1 days 19:37:46.794917,Techstars METRO - Retail (Jun-Sep 2017)
283,0 days 02:10:10.595051,0 days 02:10:10.595051,0 days 19:26:20.786315,Care.com (team lunch)
284,4 days 22:12:01.400943,4 days 22:12:01.400943,4 days 22:12:01.400943,Zavoloks Consulting UG
286,1 days 06:42:52.364547,1 days 06:42:52.364547,2 days 15:22:00.978664,Wikimedia Deutschland e. V.
287,1 days 20:35:59.249826,1 days 20:35:59.249826,1 days 20:35:59.249826,Exozet Freelancers
288,0 days 19:43:57.158709,0 days 19:43:57.158709,0 days 21:07:55.393502,Book A Tiger (Business)
291,1 days 19:51:01.788254,1 days 19:51:01.788254,1 days 19:51:01.788254,no name?
